row,PH
1,8.533265333333329
2,8.460912999999996
3,8.53063966666665
4,8.589437333333326
5,8.501154333333337
6,8.542755999999995
7,8.494170999999984
8,8.571372000000013
9,8.549675999999995
10,8.622778999999989
11,8.545200000000007
12,8.530704333333341
13,8.476073333333336
14,8.59709133333334
15,8.296930000000017
16,8.662600999999999
17,8.582170333333334
18,8.519573999999967
19,8.543250333333315
20,8.692915000000001
21,8.668818000000007
22,8.641098333333343
23,8.586733333333335
24,8.576317666666661
25,8.623807000000003
26,8.486687666666699
27,8.34902066666667
28,8.640766666666648
29,8.670497666666664
30,8.681113999999992
31,8.603414999999979
32,8.695872333333313
33,8.640965999999997
34,8.658895333333316
35,8.666742999999977
36,8.56739000000001
37,8.536887999999994
38,8.549972333333336
39,8.652943999999989
40,8.719136666666659
41,8.75181666666665
42,8.599984333333332
43,8.312400000000006
44,8.317228333333334
45,8.702219333333332
46,8.749188000000018
47,8.73707866666668
48,8.703129666666667
49,8.691971333333342
50,8.760265333333324
51,8.625885999999994
52,8.687435000000006
53,8.707168666666682
54,8.731579666666669
55,8.761110000000002
56,8.741089666666669
57,8.491896666666683
58,8.50559133333334
59,8.69550933333333
60,8.767843333333342
61,8.763742999999986
62,8.72208900000002
63,8.762952666666662
64,8.762638666666655
65,8.78418133333333
66,8.729919999999996
67,8.59055600000003
68,8.585699333333352
69,8.580263666666673
70,8.564412333333365
71,8.490579333333354
72,8.36454133333336
73,8.554674333333308
74,8.535472666666646
75,8.527917000000011
76,8.520366666666659
77,8.585542333333349
78,8.670471000000004
79,8.70341533333334
80,8.668254000000013
81,8.766973333333327
82,8.659648333333344
83,8.654813
84,8.639276000000004
85,8.703402
86,8.703519000000004
87,8.72667599999999
88,8.656404333333331
89,8.560747333333342
90,8.721282333333347
91,8.651878
92,8.553237333333326
93,8.546171666666657
94,8.557202666666672
95,8.59888400000001
96,8.643675666666653
97,8.638848999999988
98,8.660120666666657
99,8.652768333333345
100,8.662614666666688
101,8.673180000000011
102,8.67825966666668
103,8.701604666666675
104,8.703294333333345
105,8.775702000000003
106,8.77450433333333
107,8.49529666666665
108,8.474620999999992
109,8.507419333333335
110,8.523618000000017
111,8.675457999999999
112,8.685413666666678
113,8.655665000000017
114,8.717101333333327
115,8.654422666666669
116,8.707634666666655
117,8.718197666666672
118,8.68502
119,8.72440666666667
120,8.691007999999998
121,8.670597333333314
122,8.70467733333335
123,8.714115666666668
124,8.685975
125,8.549208000000004
126,8.478404666666663
127,8.484920999999998
128,8.309320000000007
129,8.47569733333329
130,8.489923999999998
131,8.530049666666693
132,8.520922333333342
133,8.477299000000002
134,8.478476333333317
135,8.49182000000001
136,8.485485000000015
137,8.481294999999989
138,8.47738999999999
139,8.4362826666666475
140,8.434658999999991
141,8.459999999999988
142,8.503937000000008
143,8.473831666666658
144,8.499116666666657
145,8.423729999999978
146,8.50683966666666
147,8.499558666666665
148,8.547032000000021
149,8.465378999999997
150,8.574715000000037
151,8.590664000000007
152,8.565725000000036
153,8.487738333333326
154,8.673034333333351
155,8.470208333333288
156,8.458335333333299
157,8.443625333333316
158,8.500346000000027
159,8.556916333333346
160,8.56768200000003
161,8.592633666666671
162,8.595268999999991
163,8.609682666666679
164,8.619144999999996
165,8.665946333333315
166,8.528214666666658
167,8.48448
168,8.732058666666672
169,8.619931666666673
170,8.73798800000001
171,8.452221666666645
172,8.489161666666654
173,8.335035999999995
174,8.441568333333304
175,8.495044000000016
176,8.553420333333332
177,8.428191333333277
178,8.457287666666648
179,8.43189866666668
180,8.458606666666645
181,8.467072666666645
182,8.53487133333333
183,8.498333666666687
184,8.496567333333351
185,8.496603000000064
186,8.317790000000013
187,8.385752999999994
188,8.476080999999995
189,8.43690599999998
190,8.364713333333325
191,8.355538
192,8.469571333333327
193,8.505472999999995
194,8.480283333333313
195,8.466668666666651
196,8.323954333333335
197,8.267563333333337
198,8.231343666666683
199,8.27925800000002
200,8.396079666666672
201,8.418828999999972
202,8.431147333333302
203,8.456835333333315
204,8.394167666666677
205,8.379976666666668
206,8.501819999999993
207,8.50595966666667
208,8.377917999999998
209,8.437702666666668
210,8.340275666666676
211,8.339809666666676
212,8.358672666666669
213,8.407146333333326
214,8.503981000000016
215,8.431440666666667
216,8.397466666666684
217,8.365044333333342
218,8.347908333333327
219,8.510413333333327
220,8.497651666666634
221,8.484811666666669
222,8.474598666666665
223,8.465912666666666
224,8.39804699999997
225,8.58283866666668
226,8.494420999999997
227,8.47198266666667
228,8.472160333333337
229,8.494718333333354
230,8.473406333333315
231,8.485264333333348
232,8.503705000000005
233,8.496565000000004
234,8.567612000000004
235,8.58721199999999
236,8.50020566666665
237,8.622029000000012
238,8.65698866666667
239,8.479242333333328
240,8.49813166666667
241,8.495198333333335
242,8.55659199999999
243,8.51823066666666
244,8.527353333333334
245,8.414266333333337
246,8.418724333333332
247,8.412107666666655
248,8.524264666666673
249,8.55615433333333
250,8.479350999999962
251,8.440815999999986
252,8.45608766666666
253,8.490291666666646
254,8.557113
255,8.554561333333337
256,8.508914000000003
257,8.497430666666665
258,8.614793000000006
259,8.50573366666666
260,8.496215666666666
261,8.614273000000011
262,8.620953666666683
263,8.466641333333339
264,8.599032000000008
265,8.28835266666668
266,8.326638333333328
267,8.174438999999998
